Prover,System,Problem,Execution Time,Result
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c520s9",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s0",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s1",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s2",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s3",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s4",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s5",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s6",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s7",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s8",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c540s9",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s0",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s1",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s2",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s3",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s4",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s5",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s6",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s7",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s8",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c560s9",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s0",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s1",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s2",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s3",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s4",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s5",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s6",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s7",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s8",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c580s9",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s0",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s1",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s2",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s3",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s4",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s5",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s6",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s7",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s8",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c600s9",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s0",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s1",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s2",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s3",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s4",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s5",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s6",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s7",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s8",9999999.0,NULL
3CNF2,ksp,"v05m1d2C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c620s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c120s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c132s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c144s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c150s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c156s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c162s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c174s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c186s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c198s9",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s0",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s1",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s2",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s3",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s4",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s5",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s6",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s7",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s8",9999999.0,NULL
3CNF2,ksp,"v06m1d1C[[0,0,1]]p[[[],[],[1,0,0,0]]]nm0.5np0.5c210s9",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s0",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s1",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s2",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s3",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s4",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s5",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s6",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s7",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s8",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c192s9",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s0",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s1",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s2",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s3",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s4",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s5",0.04, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s6",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s7",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s8",0.03, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c216s9",0.07, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s0",0.06, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s1",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s2",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s3",0.04, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s4",0.07, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s5",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s6",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s7",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s8",0.06, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s9",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s0",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s1",0.09, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s2",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s3",0.04, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s4",0.04, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s5",0.13, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s6",0.08, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s7",0.06, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s8",0.07, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c264s9",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s0",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s1",0.05, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s2",0.07, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s3",0.05, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s4",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s5",0.04, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s6",0.09, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s7",0.11, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s8",0.05, Unsat
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c288s9",9999999.0,NULL
3CNF2,ksp,"v06m1d2C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c312s0",0.11, Unsat
