  No;Problem;                                                                            ;;
 741;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s0.tptp;    0.22; Unsat;
 742;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s1.tptp;  885.43; Sat  ;
 743;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s2.tptp;    2.43; Unsat;
 744;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s3.tptp;    0.85; Unsat;
 745;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s4.tptp; TIMEOUT;      ;
 746;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s5.tptp;    8.83; Unsat;
 747;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s6.tptp;    0.60; Unsat;
 748;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s7.tptp;    1.09; Unsat;
 749;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s8.tptp;    0.24; Unsat;
 750;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c266s9.tptp;  327.57; Sat  ;
 751;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s0.tptp;    0.20; Unsat;
 752;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s1.tptp;    0.35; Unsat;
 753;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s2.tptp;    4.29; Unsat;
 754;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s3.tptp;    4.49; Unsat;
 755;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s4.tptp;   12.84; Sat  ;
 756;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s5.tptp;   22.47; Sat  ;
 757;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s6.tptp; TIMEOUT;      ;
 758;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s7.tptp;    8.32; Unsat;
 759;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s8.tptp;    2.86; Unsat;
 760;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c280s9.tptp;   76.21; Unsat;
 761;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s0.tptp; TIMEOUT;      ;
 762;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s1.tptp;    0.72; Unsat;
 763;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s2.tptp;   58.61; Unsat;
 764;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s3.tptp;    0.50; Unsat;
 765;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s4.tptp;    1.87; Unsat;
 766;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s5.tptp;    1.06; Unsat;
 767;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s6.tptp;    0.44; Unsat;
 768;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s7.tptp;  574.63; Sat  ;
 769;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s8.tptp;    8.13; Unsat;
 770;3CNF2/v07m1d2C[[0,2,1]]p[[[],[0,3,0],[0,3,3,0]]]nm0.5np0.5c294s9.tptp;    1.11; Unsat;
 771;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s0.tptp;        7.16; Sat  ;
 772;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s1.tptp;        6.88; Sat  ;
 773;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s2.tptp;        8.09; Sat  ;
 774;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s3.tptp;        6.84; Sat  ;
 775;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s4.tptp;       12.08; Sat  ;
 776;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s5.tptp;        7.89; Sat  ;
 777;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s6.tptp;        8.77; Sat  ;
 778;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s7.tptp;       11.01; Sat  ;
 779;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s8.tptp;        8.82; Sat  ;
 780;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c280s9.tptp;        7.32; Sat  ;
 781;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s0.tptp;        7.23; Sat  ;
 782;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s1.tptp;        9.42; Sat  ;
 783;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s2.tptp;        5.30; Sat  ;
 784;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s3.tptp;        9.62; Sat  ;
 785;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s4.tptp;        8.70; Sat  ;
 786;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s5.tptp;       11.20; Sat  ;
 787;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s6.tptp;        7.22; Unsat;
 788;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s7.tptp;        8.85; Sat  ;
 789;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s8.tptp;       10.77; Sat  ;
 790;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c290s9.tptp;       10.25; Sat  ;
 791;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s0.tptp;        6.81; Sat  ;
 792;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s1.tptp;        8.55; Unsat;
 793;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s2.tptp;        6.14; Sat  ;
 794;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s3.tptp;        7.73; Sat  ;
 795;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s4.tptp;       13.98; Sat  ;
 796;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s5.tptp;        9.35; Sat  ;
 797;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s6.tptp;        9.51; Sat  ;
 798;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s7.tptp;        8.64; Unsat;
 799;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s8.tptp;        9.73; Sat  ;
 800;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c300s9.tptp;        9.18; Sat  ;
 801;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s0.tptp;        5.50; Sat  ;
 802;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s1.tptp;        7.35; Sat  ;
 803;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s2.tptp;        6.75; Sat  ;
 804;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s3.tptp;        9.97; Unsat;
 805;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s4.tptp;        6.19; Unsat;
 806;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s5.tptp;        9.99; Sat  ;
 807;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s6.tptp;        6.58; Unsat;
 808;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s7.tptp;        7.73; Sat  ;
 809;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s8.tptp;        7.17; Unsat;
 810;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c310s9.tptp;       13.52; Sat  ;
 811;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s0.tptp;        8.72; Sat  ;
 812;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s1.tptp;        7.52; Unsat;
 813;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s2.tptp;       11.04; Unsat;
 814;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s3.tptp;        8.21; Unsat;
 815;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s4.tptp;       12.71; Sat  ;
 816;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s5.tptp;        9.95; Sat  ;
 817;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s6.tptp;        9.78; Unsat;
 818;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s7.tptp;       10.47; Sat  ;
 819;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s8.tptp;       11.51; Unsat;
 820;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c320s9.tptp;        7.99; Unsat;
 821;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s0.tptp;       10.51; Unsat;
 822;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s1.tptp;        6.40; Sat  ;
 823;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s2.tptp;       11.49; Unsat;
 824;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s3.tptp;        8.58; Unsat;
 825;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s4.tptp;       10.75; Sat  ;
 826;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s5.tptp;       10.71; Sat  ;
 827;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s6.tptp;       11.40; Sat  ;
 828;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s7.tptp;       11.05; Unsat;
 829;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s8.tptp;       11.69; Sat  ;
 830;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c330s9.tptp;        7.40; Sat  ;
 831;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s0.tptp;        8.10; Unsat;
 832;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s1.tptp;        9.12; Unsat;
 833;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s2.tptp;        9.11; Unsat;
 834;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s3.tptp;        8.56; Unsat;
 835;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s4.tptp;       10.23; Unsat;
 836;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s5.tptp;       12.63; Unsat;
 837;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s6.tptp;        8.38; Unsat;
 838;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s7.tptp;        7.22; Sat  ;
 839;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s8.tptp;        5.51; Unsat;
 840;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c340s9.tptp;        7.10; Unsat;
 841;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s0.tptp;        9.70; Unsat;
 842;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s1.tptp;        7.89; Unsat;
 843;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s2.tptp;        7.55; Unsat;
 844;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s3.tptp;        8.12; Unsat;
 845;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s4.tptp;       10.69; Unsat;
 846;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s5.tptp;        4.80; Unsat;
 847;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s6.tptp;        6.45; Unsat;
 848;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s7.tptp;       10.33; Unsat;
 849;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s8.tptp;        6.22; Unsat;
 850;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[0,3,3,0]]]nm0.5np0.5c350s9.tptp;        9.41; Sat  ;
 851;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s0.tptp;        1.84; Sat  ;
 852;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s1.tptp;        3.96; Sat  ;
 853;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s2.tptp;        4.71; Sat  ;
 854;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s3.tptp;        2.24; Sat  ;
 855;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s4.tptp;        1.10; Sat  ;
 856;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s5.tptp;        1.21; Sat  ;
 857;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s6.tptp;        3.14; Sat  ;
 858;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s7.tptp;        0.64; Sat  ;
 859;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s8.tptp;        0.16; Unsat;
 860;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c240s9.tptp;        3.51; Sat  ;
 861;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s0.tptp;        2.04; Sat  ;
 862;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s1.tptp;        2.05; Sat  ;
 863;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s2.tptp;        0.02; Unsat;
 864;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s3.tptp;        2.58; Sat  ;
 865;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s4.tptp;        3.13; Sat  ;
 866;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s5.tptp;        1.29; Unsat;
 867;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s6.tptp;        1.84; Sat  ;
 868;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s7.tptp;        4.94; Sat  ;
 869;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s8.tptp;        2.13; Sat  ;
 870;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c260s9.tptp;        0.02; Unsat;
 871;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s0.tptp;        3.39; Unsat;
 872;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s1.tptp;        0.45; Sat  ;
 873;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s2.tptp;        0.55; Unsat;
 874;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s3.tptp;        2.73; Unsat;
 875;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s4.tptp;        3.75; Sat  ;
 876;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s5.tptp;        3.34; Sat  ;
 877;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s6.tptp;        0.60; Sat  ;
 878;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s7.tptp;        4.64; Sat  ;
 879;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s8.tptp;        6.00; Sat  ;
 880;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c280s9.tptp;        0.02; Unsat;
 881;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s0.tptp;        0.03; Unsat;
 882;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s1.tptp;        2.39; Unsat;
 883;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s2.tptp;        1.63; Unsat;
 884;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s3.tptp;        0.73; Unsat;
 885;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s4.tptp;        2.63; Unsat;
 886;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s5.tptp;        0.11; Unsat;
 887;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s6.tptp;        1.60; Sat  ;
 888;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s7.tptp;        0.95; Unsat;
 889;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s8.tptp;        1.99; Sat  ;
 890;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c300s9.tptp;        2.19; Unsat;
 891;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s0.tptp;        2.58; Sat  ;
 892;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s1.tptp;        0.02; Unsat;
 893;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s2.tptp;        1.01; Unsat;
 894;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s3.tptp;        0.38; Unsat;
 895;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s4.tptp;        1.17; Unsat;
 896;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s5.tptp;        3.67; Sat  ;
 897;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s6.tptp;        5.98; Unsat;
 898;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s7.tptp;        0.32; Unsat;
 899;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s8.tptp;        0.13; Unsat;
 900;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c320s9.tptp;        0.86; Unsat;
 901;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s0.tptp;        3.11; Unsat;
 902;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s1.tptp;        2.34; Unsat;
 903;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s2.tptp;        2.76; Unsat;
 904;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s3.tptp;        4.82; Unsat;
 905;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s4.tptp;        0.03; Unsat;
 906;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s5.tptp;        3.23; Unsat;
 907;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s6.tptp;        1.07; Unsat;
 908;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s7.tptp;        0.04; Unsat;
 909;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s8.tptp;        2.25; Unsat;
 910;3CNF2/v10m1d1C[[0,0,1]]p[[[],[],[1,3,3,1]]]nm0.5np0.5c340s9.tptp;        2.23; Unsat;
 911;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s0.tptp;     0.03; Sat  ;
 912;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s1.tptp;  TIMEOUT;      ;
 913;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s2.tptp;     0.04; Sat  ;
 914;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s3.tptp;     0.04; Sat  ;
 915;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s4.tptp;     0.04; Sat  ;
 916;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s5.tptp;     0.03; Sat  ;
 917;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s6.tptp;     0.05; Sat  ;
 918;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s7.tptp;     0.03; Sat  ;
 919;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s8.tptp;     0.05; Sat  ;
 920;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c160s9.tptp;     0.03; Sat  ;
 921;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s0.tptp;     0.03; Sat  ;
 922;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s1.tptp;     0.28; Sat  ;
 923;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s2.tptp;     0.02; Unsat;
 924;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s3.tptp;     0.09; Sat  ;
 925;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s4.tptp;     0.04; Sat  ;
 926;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s5.tptp;     0.05; Sat  ;
 927;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s6.tptp;  TIMEOUT;      ;
 928;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s7.tptp;     0.19; Sat  ;
 929;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s8.tptp;     0.02; Unsat;
 930;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c180s9.tptp;     0.15; Sat  ;
