Prover,System,Problem,Execution Time,Result
qbf,ksp,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.1,0.01, Sat  
qbf,ksp,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.2,0.06, Sat  
qbf,ksp,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.3,9999999.0,NULL
qbf,ksp,C10-V04-D4/p-qbf-cnf-K4-C10-V04-D4.4,0.01, Sat  
qbf,ksp,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.1,9999999.0,NULL
qbf,ksp,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.2,9999999.0,NULL
qbf,ksp,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.3,0.04, Sat  
qbf,ksp,C10-V04-D6/p-qbf-cnf-K4-C10-V04-D6.4,0.05, Sat  
qbf,ksp,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.1,0.12, Sat  
qbf,ksp,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.2,0.19, Sat  
qbf,ksp,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.3,9999999.0,NULL
qbf,ksp,C10-V08-D4/p-qbf-cnf-K4-C10-V08-D4.4,0.15, Sat  
qbf,ksp,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.1,9999999.0,NULL
qbf,ksp,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.2,0.33, Sat  
qbf,ksp,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.3,9999999.0,NULL
qbf,ksp,C10-V08-D6/p-qbf-cnf-K4-C10-V08-D6.4,0.58, Sat  
qbf,ksp,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.1,2.11, Sat  
qbf,ksp,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.2,9999999.0,NULL
qbf,ksp,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.3,9999999.0,NULL
qbf,ksp,C10-V16-D4/p-qbf-cnf-K4-C10-V16-D4.4,9999999.0,NULL
qbf,ksp,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.1,9999999.0,NULL
qbf,ksp,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.2,9.99, Sat  
qbf,ksp,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.3,8.72, Sat  
qbf,ksp,C10-V16-D6/p-qbf-cnf-K4-C10-V16-D6.4,9999999.0,NULL
qbf,ksp,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.1,0.02, Sat  
qbf,ksp,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.2,0.02, Sat  
qbf,ksp,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.3,0.02, Sat  
qbf,ksp,C20-V04-D4/p-qbf-cnf-K4-C20-V04-D4.4,0.01, Sat  
qbf,ksp,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.1,0.07, Sat  
qbf,ksp,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.2,0.06, Sat  
qbf,ksp,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.3,0.06, Sat  
qbf,ksp,C20-V04-D6/p-qbf-cnf-K4-C20-V04-D6.4,0.06, Sat  
qbf,ksp,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.1,0.22, Sat  
qbf,ksp,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.2,0.22, Sat  
qbf,ksp,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.3,1.4, Sat  
qbf,ksp,C20-V08-D4/p-qbf-cnf-K4-C20-V08-D4.4,0.27, Sat  
qbf,ksp,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.1,0.83, Sat  
qbf,ksp,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.2,8.38, Sat  
qbf,ksp,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.3,1.34, Sat  
qbf,ksp,C20-V08-D6/p-qbf-cnf-K4-C20-V08-D6.4,1.02, Sat  
qbf,ksp,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.1,9999999.0,NULL
qbf,ksp,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.2,9999999.0,NULL
qbf,ksp,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.3,6.9, Sat  
qbf,ksp,C20-V16-D4/p-qbf-cnf-K4-C20-V16-D4.4,9999999.0,NULL
qbf,ksp,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.1,9999999.0,NULL
qbf,ksp,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.2,9999999.0,NULL
qbf,ksp,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.3,0.02, Sat  
qbf,ksp,C30-V04-D4/p-qbf-cnf-K4-C30-V04-D4.4,0.02, Sat  
qbf,ksp,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.1,0.28, Sat  
qbf,ksp,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.2,0.25, Sat  
qbf,ksp,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.3,0.3, Sat  
qbf,ksp,C30-V08-D4/p-qbf-cnf-K4-C30-V08-D4.4,0.28, Sat  
qbf,ksp,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.1,9999999.0,NULL
qbf,ksp,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.2,9.67, Sat  
qbf,ksp,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.3,9.75, Sat  
qbf,ksp,C30-V16-D4/p-qbf-cnf-K4-C30-V16-D4.4,10.81, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.1,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.2,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.3,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.4,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.5,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.6,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.7,0.01, Sat  
qbfL,ksp,C10-V04-D4/p-qbf-cnfLadn-K4-C10-V4-D4.8,0.01, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.1,0.02, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.2,0.01, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.3,0.01, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.4,0.02, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.5,0.02, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.6,0.02, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.7,0.02, Sat  
qbfL,ksp,C10-V04-D6/p-qbf-cnfLadn-K4-C10-V4-D6.8,0.02, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.1,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.2,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.3,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.4,0.04, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.5,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.6,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.7,0.03, Sat  
qbfL,ksp,C10-V08-D4/p-qbf-cnfLadn-K4-C10-V8-D4.8,0.03, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.1,0.06, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.2,0.06, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.3,0.06, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.4,0.05, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.5,0.05, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.6,0.06, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.7,0.05, Sat  
qbfL,ksp,C10-V08-D6/p-qbf-cnfLadn-K4-C10-V8-D6.8,0.04, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.1,0.08, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.2,0.1, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.3,0.1, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.4,0.09, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.5,0.08, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.6,0.11, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.7,0.11, Sat  
qbfL,ksp,C10-V16-D4/p-qbf-cnfLadn-K4-C10-V16-D4.8,0.09, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.1,0.16, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.2,0.17, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.3,0.12, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.4,0.16, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.5,0.14, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.6,0.15, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.7,0.16, Sat  
qbfL,ksp,C10-V16-D6/p-qbf-cnfLadn-K4-C10-V16-D6.8,0.18, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.1,0.02, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.2,0.04, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.3,0.03, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.4,0.03, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.5,0.03, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.6,0.03, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.7,0.04, Sat  
qbfL,ksp,C20-V04-D4/p-qbf-cnfLadn-K4-C20-V4-D4.8,0.04, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.1,0.11, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.2,0.04, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.3,0.05, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.4,0.04, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.5,0.04, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.6,0.06, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.7,0.06, Sat  
qbfL,ksp,C20-V04-D6/p-qbf-cnfLadn-K4-C20-V4-D6.8,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.1,0.06, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.2,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.3,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.4,0.11, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.5,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.6,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.7,0.07, Sat  
qbfL,ksp,C20-V08-D4/p-qbf-cnfLadn-K4-C20-V8-D4.8,0.08, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.1,0.13, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.2,0.12, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.3,0.12, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.4,0.13, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.5,0.17, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.6,0.13, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.7,0.13, Sat  
qbfL,ksp,C20-V08-D6/p-qbf-cnfLadn-K4-C20-V8-D6.8,0.12, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.1,0.26, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.2,0.22, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.3,0.25, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.4,0.2, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.5,0.24, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.6,0.31, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.7,0.28, Sat  
qbfL,ksp,C20-V16-D4/p-qbf-cnfLadn-K4-C20-V16-D4.8,0.24, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.1,0.45, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.2,0.4, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.3,0.52, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.4,0.44, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.5,0.35, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.6,0.49, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.7,0.55, Sat  
qbfL,ksp,C20-V16-D6/p-qbf-cnfLadn-K4-C20-V16-D6.8,0.45, Sat  
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.1,0.15, Sat  
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.2,0.08, Unsat
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.3,0.05, Unsat
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.4,0.02, Unsat
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.5,0.03, Unsat
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.6,0.04, Sat  
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.7,0.13, Unsat
qbfL,ksp,C30-V04-D4/p-qbf-cnfLadn-K4-C30-V4-D4.8,0.02, Unsat
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.1,0.17, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.2,0.11, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.3,0.06, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.4,0.09, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.5,0.08, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.6,0.07, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.7,0.07, Sat  
qbfL,ksp,C30-V04-D6/p-qbf-cnfLadn-K4-C30-V4-D6.8,0.08, Unsat
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.1,0.12, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.2,0.1, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.3,0.12, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.4,0.15, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.5,0.15, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.6,0.11, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.7,0.12, Sat  
qbfL,ksp,C30-V08-D4/p-qbf-cnfLadn-K4-C30-V8-D4.8,0.15, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.1,0.18, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.2,0.18, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.3,0.19, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.4,0.17, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.5,0.16, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.6,0.2, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.7,0.19, Sat  
qbfL,ksp,C30-V08-D6/p-qbf-cnfLadn-K4-C30-V8-D6.8,0.24, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.1,0.37, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.2,0.35, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.3,0.42, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.4,0.49, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.5,0.46, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.6,0.38, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.7,0.42, Sat  
qbfL,ksp,C30-V16-D4/p-qbf-cnfLadn-K4-C30-V16-D4.8,0.32, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.1,0.85, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.2,0.8, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.3,0.87, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.4,1.23, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.5,1.08, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.6,0.81, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.7,0.85, Sat  
qbfL,ksp,C30-V16-D6/p-qbf-cnfLadn-K4-C30-V16-D6.8,0.87, Sat  
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.1,0.12, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.2,0.02, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.3,0.04, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.4,0.08, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.5,0.06, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.6,0.05, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.7,0.14, Unsat
qbfL,ksp,C40-V04-D4/p-qbf-cnfLadn-K4-C40-V4-D4.8,0.03, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.1,0.16, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.2,0.16, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.3,0.05, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.4,0.08, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.5,0.07, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.6,0.21, Unsat
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.7,0.45, Sat  
qbfL,ksp,C40-V04-D6/p-qbf-cnfLadn-K4-C40-V4-D6.8,0.05, Unsat
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.1,0.12, Unsat
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.2,0.14, Unsat
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.3,0.14, Sat  
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.4,0.18, Sat  
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.5,0.1, Sat  
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.6,0.13, Sat  
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.7,0.36, Sat  
qbfL,ksp,C40-V08-D4/p-qbf-cnfLadn-K4-C40-V8-D4.8,0.17, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.1,0.24, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.2,0.29, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.3,0.25, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.4,0.26, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.5,0.26, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.6,0.26, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.7,0.32, Sat  
qbfL,ksp,C40-V08-D6/p-qbf-cnfLadn-K4-C40-V8-D6.8,0.24, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.1,0.54, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.2,0.55, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.3,0.65, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.4,0.45, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.5,0.54, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.6,0.6, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.7,0.55, Sat  
qbfL,ksp,C40-V16-D4/p-qbf-cnfLadn-K4-C40-V16-D4.8,0.55, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.1,1.72, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.2,1.97, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.3,1.57, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.4,1.67, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.5,1.52, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.6,1.23, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.7,1.33, Sat  
qbfL,ksp,C40-V16-D6/p-qbf-cnfLadn-K4-C40-V16-D6.8,1.21, Sat  
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.1,0.06, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.2,0.05, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.3,0.04, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.4,0.05, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.5,0.05, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.6,0.12, Unsat
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.7,0.38, Sat  
qbfL,ksp,C50-V04-D4/p-qbf-cnfLadn-K4-C50-V4-D4.8,0.04, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.1,0.07, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.2,0.06, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.3,0.07, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.4,0.06, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.5,0.08, Unsat
qbfL,ksp,C50-V04-D6/p-qbf-cnfLadn-K4-C50-V4-D6.6,0.05, Unsat
